1001,2.9635698142514E-6,2.8829422610438E-6
1000,2.9635698142514E-6,2.8845100014918E-6
1001,2.9635698142514E-6,2.8878102120446E-6
1000,2.9635698142514E-6,2.8845882747266E-6
1001,2.9635698142514E-6,2.8841620701621E-6
1000,2.9635698142514E-6,2.8859787880147E-6
1001,2.9635698142514E-6,2.8869926484487E-6
1000,2.9635698142514E-6,2.8829346433803E-6
1001,2.9635698142514E-6,2.8874838719866E-6
1000,2.9635698142514E-6,2.8859714866371E-6
1001,2.9635698142514E-6,2.886978231075E-6
1000,2.9635698142514E-6,2.8876894659317E-6
1001,2.9635698142514E-6,2.8868209363044E-6
1000,2.9635698142514E-6,2.888774876107E-6
1001,2.9635698142514E-6,2.8898076939976E-6
1000,2.9635698142514E-6,2.886901838777E-6
1001,2.9635698142514E-6,2.8932944571748E-6
1000,2.9635698142514E-6,2.8907812848195E-6
1001,2.9635698142514E-6,2.8908697470586E-6
1000,2.9635698142514E-6,2.887409053952E-6
1001,2.9635698142514E-6,2.888136541874E-6
1000,2.9635698142514E-6,2.8898340001134E-6
1001,2.9635698142514E-6,2.8909432008828E-6
1000,2.9635698142514E-6,2.8926483887843E-6
1001,2.9635698142514E-6,2.8907365491087E-6
1000,2.9635698142514E-6,2.8935477170971E-6
1001,2.9635698142514E-6,2.8907290642989E-6
1000,2.9635698142514E-6,2.893957191288E-6
1001,2.9635698142514E-6,2.8925791309806E-6
1000,2.9635698142514E-6,2.8932829462211E-6
1001,2.9635698142514E-6,2.8938387058448E-6
1000,2.9635698142514E-6,2.8918810202519E-6
1001,2.9635698142514E-6,2.8898245087601E-6
1000,2.9635698142514E-6,2.8944143502601E-6
1001,2.9635698142514E-6,2.8955101341006E-6
1000,2.9635698142514E-6,2.8949571535956E-6
1001,2.9635698142514E-6,2.8933405315778E-6
1000,2.9635698142514E-6,2.8942990511937E-6
1001,2.9635698142514E-6,2.8959914716085E-6
1000,2.9635698142514E-6,2.8960935159886E-6
1001,2.9635698142514E-6,2.8972907103463E-6
1000,2.9635698142514E-6,2.8946912289023E-6
1001,2.9635698142514E-6,2.8939463124284E-6
1000,2.9635698142514E-6,2.8963846842495E-6
1001,2.9635698142514E-6,2.8955508758911E-6
1000,2.9635698142514E-6,2.8981376168018E-6
1001,2.9635698142514E-6,2.8975624172862E-6
1000,2.9635698142514E-6,2.8953166786453E-6
1001,2.9635698142514E-6,2.8966517858052E-6
1000,2.9635698142514E-6,2.8990773940848E-6
1001,2.9635698142514E-6,2.8991816814838E-6
1000,2.9690922249926E-6,2.8990210654482E-6
1001,2.9690922249926E-6,2.8977874107076E-6
1000,2.9690922249926E-6,2.8956872873309E-6
1001,2.9690922249926E-6,2.8989945822171E-6
1000,2.9690922249926E-6,2.8973278116061E-6
1001,2.9690922249926E-6,2.8973369667262E-6
1000,2.9690922249926E-6,2.8954472938685E-6
1001,2.9690922249926E-6,2.9000311852153E-6
1000,2.9690922249926E-6,2.8990891215962E-6
1001,2.9690922249926E-6,2.9008742433299E-6
1000,2.9690922249926E-6,2.8996201187177E-6
1001,2.9690922249926E-6,2.8999870917897E-6
1000,2.9690922249926E-6,2.9021448877261E-6
1001,2.9690922249926E-6,2.8999335930661E-6
1000,2.9690922249926E-6,2.9012373892367E-6
1001,2.9764529532768E-6,2.9008241536028E-6
1000,2.9764529532768E-6,2.9018300066336E-6
1001,2.9764529532768E-6,2.903429058528E-6
1000,2.9764529532768E-6,2.9054905999266E-6
1001,2.9764529532768E-6,2.9014274431325E-6
1000,2.9849782165245E-6,2.9033571009059E-6
1001,2.9849782165245E-6,2.9034792824317E-6
1000,2.9849782165245E-6,2.9024154574751E-6
1001,2.9849782165245E-6,2.9028902613142E-6
1000,2.9849782165245E-6,2.9051024525403E-6
1001,2.9849782165245E-6,2.9067012256131E-6
1000,2.9849782165245E-6,2.9055770702954E-6
1001,2.9866392692291E-6,2.9052376395474E-6
1000,2.9866392692291E-6,2.9047956473031E-6
1001,2.9866392692291E-6,2.9047469663718E-6
1000,2.9866392692291E-6,2.9069035696529E-6
1001,2.9866392692291E-6,2.9051248731434E-6
1000,2.9866392692291E-6,2.9077551549568E-6
1001,2.9866392692291E-6,2.907019958797E-6
1000,2.9866392692291E-6,2.9075419677405E-6
1001,2.9866392692291E-6,2.9090431248664E-6
1000,2.9866392692291E-6,2.9102795872854E-6
1001,2.9866392692291E-6,2.9075721841131E-6
1000,2.9866392692291E-6,2.910499127902E-6
1001,2.9866392692291E-6,2.9084619085401E-6
1000,2.9866392692291E-6,2.9096729701836E-6
1001,2.9866392692291E-6,2.9115253004116E-6
1000,2.9866392692291E-6,2.913668166315E-6
1001,2.9866392692291E-6,2.9105209595351E-6
1000,2.9866392692291E-6,2.9108788607702E-6
1001,2.9866392692291E-6,2.9107810427841E-6
1000,2.9866392692291E-6,2.9113037697652E-6
1001,2.9866392692291E-6,2.910818312088E-6
1000,2.9866392692291E-6,2.9109997844763E-6
1001,2.9866392692291E-6,2.9115659768944E-6
1000,2.9866392692291E-6,2.9128346471594E-6
1001,2.9866392692291E-6,2.9097090916152E-6
1000,2.9866392692291E-6,2.912223722175E-6
1001,2.9866392692291E-6,2.9129214154325E-6
1000,2.9866392692291E-6,2.9113756905016E-6
1001,2.9866392692291E-6,2.9121784368383E-6
1000,2.9866392692291E-6,2.9135811180783E-6
1001,2.9866392692291E-6,2.9133742662821E-6
1000,2.986863535223E-6,2.9128887001858E-6
1001,2.986863535223E-6,2.911777140381E-6
1000,2.986863535223E-6,2.9133490947508E-6
1001,2.986863535223E-6,2.9150010870543E-6
1000,2.986863535223E-6,2.9127723595322E-6
1001,2.986863535223E-6,2.9149887400451E-6
1000,2.986863535223E-6,2.9151718524573E-6
1001,2.986863535223E-6,2.9117790787471E-6
1000,2.986863535223E-6,2.9124110773652E-6
1001,2.986863535223E-6,2.9131253748476E-6
1000,2.986863535223E-6,2.9119560521327E-6
1001,2.986863535223E-6,2.9109904979939E-6
1000,2.986863535223E-6,2.9139728958315E-6
1001,2.986863535223E-6,2.9157805089109E-6
1000,2.986863535223E-6,2.9129709038374E-6
1001,2.986863535223E-6,2.9154576071096E-6
1000,2.986863535223E-6,2.9142075870257E-6
1001,2.986863535223E-6,2.9151805329568E-6
1000,2.986863535223E-6,2.9154612024835E-6
1001,2.986863535223E-6,2.9162935778815E-6
1000,2.986863535223E-6,2.9174497987745E-6
1001,2.989006464115E-6,2.912686949701E-6
1000,2.989006464115E-6,2.9159882999668E-6
1001,2.989006464115E-6,2.9163127064868E-6
1000,2.989006464115E-6,2.9180193249294E-6
1001,2.989006464115E-6,2.9159463110113E-6
1000,2.989006464115E-6,2.9180360086607E-6
1001,2.989006464115E-6,2.9171097348205E-6
1000,2.989006464115E-6,2.9167921332963E-6
1001,2.989006464115E-6,2.9175427009424E-6
1000,2.989006464115E-6,2.9186496174629E-6
1001,2.989006464115E-6,2.9201493704389E-6
1000,2.989006464115E-6,2.9198805134101E-6
1001,2.989006464115E-6,2.9187763966387E-6
1000,2.9892545863236E-6,2.9164202387899E-6
1001,2.9892545863236E-6,2.9189259100612E-6
1000,2.9892545863236E-6,2.9182908680348E-6
1001,2.9892545863236E-6,2.9190625246378E-6
1000,2.9892545863236E-6,2.9205194601289E-6
1001,2.9892545863236E-6,2.9199160064651E-6
1000,2.9892545863236E-6,2.919351123863E-6
1001,2.9892545863236E-6,2.9193884716868E-6
1000,2.9892545863236E-6,2.9208929584492E-6
1001,2.9892545863236E-6,2.9223719849679E-6
1000,2.9903165178267E-6,2.9226703889092E-6
1001,2.9903165178267E-6,2.9214684903045E-6
1000,2.9908521497064E-6,2.919601423505E-6
1001,2.9908521497064E-6,2.9221227988094E-6
1000,2.9908521497064E-6,2.9247402502677E-6
1001,2.9908521497064E-6,2.9223203724386E-6
1000,2.9908521497064E-6,2.9231237174222E-6
1001,2.9908521497064E-6,2.9205948480988E-6
1000,2.9908521497064E-6,2.920738208122E-6
1001,2.9908521497064E-6,2.9211573015933E-6
1000,2.9908521497064E-6,2.9218353859267E-6
1001,2.9908521497064E-6,2.9256757092895E-6
1000,2.9908521497064E-6,2.9231002830727E-6
1001,2.9908521497064E-6,2.9247320913575E-6
1000,2.9937550867641E-6,2.92250255286E-6
1001,2.9999695203097E-6,2.9234071159186E-6
1000,3.0002301776592E-6,2.9261639746331E-6
1001,3.0002301776592E-6,2.9264138074799E-6
1000,3.0002301776592E-6,2.9224204948922E-6
1001,3.0002301776592E-6,2.9241987669414E-6
1000,3.0002301776592E-6,2.9248962105228E-6
1001,3.0002301776592E-6,2.9257981843279E-6
1000,3.0002301776592E-6,2.9279814584357E-6
1001,3.0002301776592E-6,2.9235108188966E-6
1000,3.0002301776592E-6,2.925982484787E-6
1001,3.0002301776592E-6,2.9279561958464E-6
1000,3.0002301776592E-6,2.9301280889636E-6
1001,3.0002301776592E-6,2.9263529708989E-6
1000,3.0002301776592E-6,2.9261950870338E-6
1001,3.0002301776592E-6,2.9258860469519E-6
1000,3.0002301776592E-6,2.926232787423E-6
1001,3.0002301776592E-6,2.9300873196342E-6
1000,3.0002301776592E-6,2.9247729506853E-6
1001,3.0002301776592E-6,2.9258067118631E-6
1000,3.0025199849982E-6,2.9277516025627E-6
1001,3.0025199849982E-6,2.9248638439016E-6
1000,3.0025199849982E-6,2.9274125404063E-6
1001,3.0025199849982E-6,2.929243770082E-6
1000,3.0025199849982E-6,2.9295835547596E-6
1001,3.0025199849982E-6,2.9273816133069E-6
1000,3.0025199849982E-6,2.9276461880364E-6
1001,3.0025199849982E-6,2.9282530069976E-6
1000,3.0025199849982E-6,2.93050354977E-6
1001,3.0025199849982E-6,2.9281611068595E-6
1000,3.0025199849982E-6,2.9314402347642E-6
1001,3.0025199849982E-6,2.9292647895462E-6
1000,3.0025199849982E-6,2.9296003950183E-6
1001,3.0025199849982E-6,2.9313943550673E-6
1000,3.0025199849982E-6,2.9294778233212E-6
1001,3.0025199849982E-6,2.9309185134262E-6
1000,3.0025199849982E-6,2.9321730161839E-6
1001,3.0025199849982E-6,2.9298265722337E-6
1000,3.0025199849982E-6,2.9302905890021E-6
1001,3.0025199849982E-6,2.9275545400303E-6
1000,3.0025199849982E-6,2.9318903182521E-6
1001,3.0025199849982E-6,2.9261855645969E-6
1000,3.0025199849982E-6,2.9289943353292E-6
1001,3.0025199849982E-6,2.9262969286207E-6
1000,3.0025199849982E-6,2.9313787536698E-6
1001,3.0025199849982E-6,2.9302975195757E-6
1000,3.0025199849982E-6,2.929241644983E-6
1001,3.0025199849982E-6,2.9300803659912E-6
1000,3.0025199849982E-6,2.9315716903673E-6
1001,3.0025199849982E-6,2.9319546829954E-6
1000,3.0025199849982E-6,2.9311719611397E-6
1001,3.0025199849982E-6,2.9285939339135E-6
1000,3.0025199849982E-6,2.9302828426262E-6
1001,3.0025199849982E-6,2.9294475025137E-6
1000,3.0025199849982E-6,2.9315361532736E-6
1001,3.0025199849982E-6,2.9331133876751E-6
1000,3.0025199849982E-6,2.9312047272661E-6
1001,3.0025199849982E-6,2.9320435968299E-6
1000,3.0025199849982E-6,2.930862218063E-6
1001,3.0025199849982E-6,2.9297707863389E-6
1000,3.0025199849982E-6,2.9286786619777E-6
1001,3.002798307743E-6,2.933968590913E-6
1000,3.002798307743E-6,2.9330317871743E-6
1001,3.002798307743E-6,2.9335884290385E-6
1000,3.002798307743E-6,2.9313803509626E-6
1001,3.002798307743E-6,2.9322319541201E-6
1000,3.002798307743E-6,2.9313891442963E-6
1001,3.002798307743E-6,2.9338821921836E-6
1000,3.0097705579669E-6,2.9319270552572E-6
1001,3.0097705579669E-6,2.9337073559946E-6
1000,3.0097705579669E-6,2.9365315604825E-6
1001,3.0097705579669E-6,2.9342500706776E-6
1000,3.0097705579669E-6,2.9333012100742E-6
1001,3.0097705579669E-6,2.9364848749801E-6
1000,3.0097705579669E-6,2.9342662319735E-6
1001,3.0097705579669E-6,2.932814936979E-6
1000,3.0097705579669E-6,2.9348431246775E-6
1001,3.0097705579669E-6,2.9348329611844E-6
1000,3.0097705579669E-6,2.9330813939497E-6
1001,3.0097705579669E-6,2.9338597572678E-6
1000,3.0097705579669E-6,2.9369018633516E-6
1001,3.0097705579669E-6,2.9323361949926E-6
1000,3.0097705579669E-6,2.9337888952136E-6
1001,3.0097705579669E-6,2.9356498528058E-6
1000,3.0097705579669E-6,2.9360228805439E-6
1001,3.0097705579669E-6,2.9350444350428E-6
1000,3.0097705579669E-6,2.9333582914106E-6
1001,3.0097705579669E-6,2.9365589001605E-6
1000,3.0097705579669E-6,2.9320338289564E-6
1001,3.0097705579669E-6,2.9347068873763E-6
1000,3.0097705579669E-6,2.932983796237E-6
1001,3.0097705579669E-6,2.9339078862591E-6
1000,3.0097705579669E-6,2.9321491423466E-6
1001,3.0097705579669E-6,2.9367943156279E-6
1000,3.0097705579669E-6,2.9368429381264E-6
1001,3.0097705579669E-6,2.9332423396211E-6
1000,3.0097705579669E-6,2.9347578575949E-6
1001,3.0097705579669E-6,2.9361323692934E-6
1000,3.0097705579669E-6,2.9368628377633E-6
1001,3.0097705579669E-6,2.9329454984972E-6
1000,3.0097705579669E-6,2.9346952457249E-6
1001,3.0097705579669E-6,2.9314478823189E-6
1000,3.0097705579669E-6,2.9346475859349E-6
1001,3.0097705579669E-6,2.9359584403532E-6
1000,3.0097705579669E-6,2.9356085857673E-6
1001,3.0097705579669E-6,2.9371633626218E-6
1000,3.0097705579669E-6,2.9349726464136E-6
1001,3.0097705579669E-6,2.9354980055929E-6
1000,3.0111676983128E-6,2.9367055789458E-6
1001,3.0111676983128E-6,2.9353913417913E-6
1000,3.0111676983128E-6,2.9352857617226E-6
1001,3.0111676983128E-6,2.9366969507224E-6
1000,3.0111676983128E-6,2.9365977893573E-6
1001,3.0111676983128E-6,2.9351732807795E-6
1000,3.0111676983128E-6,2.939292306996E-6
1001,3.0111676983128E-6,2.9354402117863E-6
1000,3.0111676983128E-6,2.9352743254541E-6
1001,3.0111676983128E-6,2.9353502729381E-6
1000,3.0111676983128E-6,2.9372948191114E-6
1001,3.0111676983128E-6,2.9352419960838E-6
1000,3.0111676983128E-6,2.9350843694156E-6
1001,3.0131804043839E-6,2.9399165676231E-6
1000,3.0131804043839E-6,2.9405067172356E-6
1001,3.0131804043839E-6,2.9361860760222E-6
1000,3.0131804043839E-6,2.9351390397911E-6
1001,3.0131804043839E-6,2.9372721706356E-6
1000,3.0131804043839E-6,2.9362921066015E-6
1001,3.0131804043839E-6,2.9362257339134E-6
1000,3.0131804043839E-6,2.9380889024449E-6
1001,3.0131804043839E-6,2.9363663492628E-6
1000,3.0131804043839E-6,2.9389185959514E-6
1001,3.0131804043839E-6,2.9383788576237E-6
1000,3.0131804043839E-6,2.9365241232758E-6
1001,3.0131804043839E-6,2.9364150433548E-6
1000,3.0131804043839E-6,2.9378209780172E-6
1001,3.0131804043839E-6,2.9396480137739E-6
1000,3.0131804043839E-6,2.9379429351258E-6
1001,3.0131804043839E-6,2.9387286817779E-6
1000,3.0131804043839E-6,2.9405514468224E-6
1001,3.0131804043839E-6,2.9394462781425E-6
1000,3.0131804043839E-6,2.9378898309714E-6
1001,3.0131804043839E-6,2.9370244939943E-6
1000,3.0131804043839E-6,2.9362209557903E-6
1001,3.0131804043839E-6,2.9382263542929E-6
1000,3.0131804043839E-6,2.9407407726953E-6
1001,3.0131804043839E-6,2.9375847908614E-6
1000,3.0131804043839E-6,2.9358685232344E-6
1001,3.0131804043839E-6,2.9374379169119E-6
1000,3.0131804043839E-6,2.9383221499395E-6
1001,3.0131804043839E-6,2.9374527822375E-6
1000,3.0131804043839E-6,2.9386053712556E-6
1001,3.0131804043839E-6,2.9397682227847E-6
1000,3.0131804043839E-6,2.9392415228813E-6
1001,3.0131804043839E-6,2.9377276104823E-6
1000,3.0131804043839E-6,2.9367126176996E-6
1001,3.0131804043839E-6,2.9383077740557E-6
1000,3.0131804043839E-6,2.9401749341214E-6
1001,3.0131804043839E-6,2.9407730401967E-6
1000,3.0131804043839E-6,2.9404412920625E-6
1001,3.0131804043839E-6,2.9400812105036E-6
1000,3.0131804043839E-6,2.9409132046241E-6
1001,3.0131804043839E-6,2.9402536693753E-6
1000,3.0131804043839E-6,2.9415860944102E-6
1001,3.0131804043839E-6,2.9383118420899E-6
1000,3.0131804043839E-6,2.9383801157446E-6
1001,3.0131804043839E-6,2.9397958478562E-6
1000,3.0131804043839E-6,2.9372049616429E-6
1001,3.0167850905654E-6,2.9394414326065E-6
1000,3.0167850905654E-6,2.9390774457291E-6
1001,3.0167850905654E-6,2.9406075480386E-6
1000,3.0167850905654E-6,2.9425552939915E-6
1001,3.0174751035673E-6,2.9414098092303E-6
1000,3.0174751035673E-6,2.9441565684129E-6
1001,3.0174751035673E-6,2.9401416754146E-6
1000,3.0174751035673E-6,2.9393327110457E-6
1001,3.0174751035673E-6,2.9423113839488E-6
1000,3.0174751035673E-6,2.9411233162336E-6
1001,3.0174751035673E-6,2.9457772094005E-6
1000,3.0174751035673E-6,2.9424039409907E-6
1001,3.0174751035673E-6,2.9417885245707E-6
1000,3.0174751035673E-6,2.9406297120635E-6
1001,3.0174751035673E-6,2.9435306120214E-6
1000,3.0174751035673E-6,2.9423360946933E-6
1001,3.0174751035673E-6,2.9430253793067E-6
1000,3.0174751035673E-6,2.9379701168499E-6
1001,3.0174751035673E-6,2.9427646370912E-6
1000,3.0174751035673E-6,2.9417553969091E-6
1001,3.0174751035673E-6,2.9439604693799E-6
1000,3.0174751035673E-6,2.9429241629304E-6
1001,3.0174751035673E-6,2.9433680055844E-6
1000,3.0174751035673E-6,2.9415861245931E-6
1001,3.0174751035673E-6,2.9445002515969E-6
1000,3.0174751035673E-6,2.9467193343452E-6
1001,3.0174751035673E-6,2.9446546333915E-6
1000,3.0174751035673E-6,2.9438673001786E-6
1001,3.0174751035673E-6,2.9423097685489E-6
1000,3.0174751035673E-6,2.9432152081621E-6
1001,3.0174751035673E-6,2.9445185776289E-6
1000,3.0174751035673E-6,2.9424647617134E-6
1001,3.0174751035673E-6,2.9449001443962E-6
1000,3.0174751035673E-6,2.9413238510401E-6
1001,3.0174751035673E-6,2.9460014131873E-6
1000,3.0174751035673E-6,2.9423873912761E-6
1001,3.0174751035673E-6,2.946680378039E-6
1000,3.0174751035673E-6,2.946291009531E-6
1001,3.0174751035673E-6,2.9420014465746E-6
1000,3.0174751035673E-6,2.9434053580502E-6
1001,3.0174751035673E-6,2.9435325931876E-6
1000,3.0174751035673E-6,2.9447536989902E-6
1001,3.0174751035673E-6,2.9461722733033E-6
1000,3.0174751035673E-6,2.9425309025862E-6
1001,3.0174751035673E-6,2.9473094089155E-6
1000,3.0174751035673E-6,2.9443248829242E-6
1001,3.0174751035673E-6,2.944478794428E-6
1000,3.0174751035673E-6,2.9469856632111E-6
1001,3.0174751035673E-6,2.9458486837974E-6
1000,3.0174751035673E-6,2.9460364195291E-6
1001,3.0174751035673E-6,2.9449535328612E-6
1000,3.0174751035673E-6,2.9462024507988E-6
1001,3.0174751035673E-6,2.9473257008769E-6
1000,3.0174751035673E-6,2.9448093946644E-6
1001,3.0174751035673E-6,2.9461758666405E-6
1000,3.0174751035673E-6,2.9469061733346E-6
1001,3.0174751035673E-6,2.9490557915079E-6
1000,3.0174751035673E-6,2.9455487827003E-6
1001,3.0174751035673E-6,2.946806283176E-6
1000,3.0174751035673E-6,2.9488540254261E-6
1001,3.0174751035673E-6,2.9485737320458E-6
1000,3.0174751035673E-6,2.9484742669954E-6
1001,3.0258367119322E-6,2.9483838674547E-6
1000,3.0258367119322E-6,2.9483031231417E-6
1001,3.0258367119322E-6,2.9497691263686E-6
1000,3.0258367119322E-6,2.9451813226624E-6
1001,3.0258367119322E-6,2.9484545700581E-6
1000,3.0258367119322E-6,2.9480988500314E-6
1001,3.0258367119322E-6,2.9487704554641E-6
1000,3.0258367119322E-6,2.9474679563461E-6
1001,3.0258367119322E-6,2.9498537219699E-6
1000,3.0258367119322E-6,2.9494384058699E-6
1001,3.0258367119322E-6,2.9494621694664E-6
1000,3.0258367119322E-6,2.9474045131177E-6
1001,3.0258367119322E-6,2.9503004242648E-6
1000,3.0258367119322E-6,2.9482861231352E-6
1001,3.0258367119322E-6,2.9496726776409E-6
1000,3.0258367119322E-6,2.9493670940942E-6
1001,3.0258367119322E-6,2.9522682014388E-6
1000,3.0258367119322E-6,2.9546927570954E-6
1001,3.0258367119322E-6,2.9509768892684E-6
1000,3.0258367119322E-6,2.9517722995816E-6
1001,3.0258367119322E-6,2.9492653806916E-6
1000,3.0258367119322E-6,2.9489654952523E-6
1001,3.0258367119322E-6,2.9485544487227E-6
1000,3.0258367119322E-6,2.9497334025719E-6
1001,3.0258367119322E-6,2.9503115582211E-6
1000,3.0258367119322E-6,2.9510298283547E-6
1001,3.0258367119322E-6,2.9479691594345E-6
1000,3.0258367119322E-6,2.9482158715457E-6
1001,3.0258367119322E-6,2.9540008703435E-6
1000,3.0258367119322E-6,2.9527783293768E-6
1001,3.0258367119322E-6,2.9524367294065E-6
1000,3.0258367119322E-6,2.948266686266E-6
1001,3.0258367119322E-6,2.9508049975961E-6
1000,3.0258367119322E-6,2.9498650848548E-6
1001,3.0258367119322E-6,2.9530098682104E-6
1000,3.0258367119322E-6,2.9508496878407E-6
1001,3.0258367119322E-6,2.9495731251866E-6
1000,3.0258367119322E-6,2.948444227879E-6
1001,3.0258367119322E-6,2.9503657792082E-6
1000,3.0258367119322E-6,2.9521765284143E-6
1001,3.0258367119322E-6,2.9496092937086E-6
1000,3.0258367119322E-6,2.9520407182739E-6
